"Player","Team","Season","Yr","Pos","GP","FR","Blocks","FF","FGs.Blocked","FGM.18.19","FGA.18.19","FGM.20.29","FGA.20.29","FGM.30.39","FGA.30.39","FGM.40.49","FGA.40.49","FGM.50.59","FGA.50.59","KO","KO.Yds","KO.TB","KO.Ret","Kick.Ret.TD","KO.Ret.Yds","PBU","Int","Pass.Att","Pass.Comp","Int.Thrown","Pass.Yds","Pass.TD","Punt.Ret","Punt.Ret.TD","Punt.Ret.Yds","Punts.I20","Punts","Punt.Yds","Punt.TB","Rec","Rec.Yds","Rec.TD","Rush.Att","Rush.Yds","Rush.Yds.Gn","Rush.Yds.Ls","Rush.TD","Sack","Sack.Yds","Safeties","Solo.Tackles","Asst.Tackles","TFL","TFL.Yds"
"Germinerio, Joe","Ithaca","2019","Senior","QB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,281,10,3388,33,0,0,0,0,0,0,0,0,0,0,135,424,587,163,7,0,0,0,0,0,0,0
"D'Haiti, Isaiah","Ithaca","2019","Senior","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,106,1,66,324,333,9,6,0,0,0,0,0,0,0
"Anderson, Kendall","Ithaca","2019","Senior","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48,0,63,300,312,12,1,0,0,0,0,0,0,0
"Clifford, AJ","Ithaca","2019","Sophomore","RB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,0,33,142,153,11,0,0,0,0,2,0,0,0
"Garcia, Donte","Ithaca","2019","Sophomore","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,149,1,23,99,101,2,1,0,0,0,0,0,0,0
"Pfisterer, Dominick","Ithaca","2019","Senior","WR/QB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,65,11,2,0,0,0,0,0,0,0
"Hebron, Chase","Ithaca","2019","Sophomore","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,26,2,1,0,0,0,0,0,0,0
"Kross, Dakota","Ithaca","2019","Junior","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,16,0,0,0,0,0,0,0,0,0
"Nabi, Wahid","Ithaca","2019","Junior","QB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,2,146,0,0,0,0,2,3,115,1,0,0,0,11,12,21,9,1,0,0,0,1,0,0,0
"Scarpa, Ben","Ithaca","2019","Senior","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,1,6,6,0,0,0,0,0,0,0,0,0
"Berna, Kyle","Ithaca","2019","Senior","OL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0
"Anderson, Michael","Ithaca","2019","Sophomore","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,59,0,0,0,0,35,525,2,1,-5,0,5,0,0,0,0,0,1,0,0
"Vito, Andrew","Ithaca","2019","Junior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19,0,0,0,0,0,0,0,0,88,1074,9,0,0,0,0,0,0,0,0,0,0,0,0
"Gladney, Will","Ithaca","2019","Senior","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,85,1161,16,0,0,0,0,0,0,0,0,0,0,0,0
"Cooney, Jacob","Ithaca","2019","Sophomore","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,231,2,0,0,0,0,0,0,0,0,0,0,0,0
"Hedglen, Austin","Ithaca","2019","Junior","TE",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64,1,0,0,0,0,0,0,0,0,0,0,0,0
"Hoffman, Matthew","Ithaca","2019","Junior","WR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smith, Kyle","Ithaca","2019","Senior","WR",11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,53,0,0,0,0,2,35,0,0,0,0,0,0,0,0,0,1,0,0,0
"D'Addetta, Anthony","Ithaca","2019","Sophomore","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,1,1,0,0
"Jarvis, James","Ithaca","2019","Senior","TE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,1,0,0,0,0,0,0,0,0,0,0,0,0
"Tedeschi, Billy","Ithaca","2019","Sophomore","WR",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0
"Deldin, Zach","Ithaca","2019","Sophomore","TE",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garone, Nick","Ithaca","2019","Senior","LB",11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,14,0,38,63,6.5,23
"Haynes, Miles","Ithaca","2019","Sophomore","LB",11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,19,53,6.5,22
"Robinson, Anthony","Ithaca","2019","Sophomore","DB",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,3,11
"Roumes, Michael","Ithaca","2019","Sophomore","DB",11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0,26,30,3,8
"Hadac, John","Ithaca","2019","Senior","DL",11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58,0,20,31,14.5,70
"Longest, Ed","Ithaca","2019","Sophomore","DL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,19,0,10,40,4.5,20
"Brown, Khiry","Ithaca","2019","Junior","DB",11,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,1,2
"Valle, Antonio","Ithaca","2019","Junior","DL",11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,9,0,17,25,7,24
"McDermott, Cade","Ithaca","2019","Sophomore","DB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,0,0
"Daly, Rob","Ithaca","2019","Senior","DB",11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,1.5,2
"Hill, Noah","Ithaca","2019","Senior","DL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,24,2.5,9
"Philippi, Joey","Ithaca","2019","Sophomore","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1,2
"Geloff, Nate","Ithaca","2019","Freshman","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,2,3
"Schoch, Kevin","Ithaca","2019","Sophomore","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0
"Nieto, David","Ithaca","2019","Junior","DB",11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1.5,2
"Wood, Noah","Ithaca","2019","Junior","LB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0
"Channer, Rajay","Ithaca","2019","Sophomore","LB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1.5,2
"Diver, Thomas","Ithaca","2019","Junior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0
"Toback, Zach","Ithaca","2019","Junior","LB",8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0.5,0
"Orlando, Christian","Ithaca","2019","Senior","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1
"Watson II, Warren","Ithaca","2019","Sophomore","DL",3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0
"Potts, Nathaniel","Ithaca","2019","Sophomore","DL",8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,5,2,2,23
"Kaczmarkiewicz, Aldo","Ithaca","2019","Senior","LB",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
"Russo, Ryan","Ithaca","2019","Freshman","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
"Smith, Jake","Ithaca","2019","Junior","DB",11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"Swaine, Connor","Ithaca","2019","Senior","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0
"Tobia, Luke","Ithaca","2019","Sophomore","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"Alexander, Chris","Ithaca","2019","Sophomore","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,4,0,1,9
"DeSimpliciis, Matt","Ithaca","2019","Sophomore","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"Takor, Akap","Ithaca","2019","Sophomore","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
"Berman, Isaac","Ithaca","2019","Freshman","DL",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2
"Gandy, Mekai","Ithaca","2019","Junior","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"Kaiser, Ryan","Ithaca","2019","Freshman","LB",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,1
"Preston, Dillon","Ithaca","2019","Senior","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
"Soravilla, Stephen","Ithaca","2019","Freshman","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Bahamonde, Nicholas","Ithaca","2019","Freshman","K",11,0,0,0,1,0,0,1,2,7,7,3,4,0,0,72,4261,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Liskin, Andrew","Ithaca","2019","Senior","DL",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Martin, Brendan","Ithaca","2019","Sophomore","OL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Weiss, Dan","Ithaca","2019","Sophomore","RB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fallon, Brian","Ithaca","2019","Sophomore","K",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Martellucci, Enzo","Ithaca","2019","Freshman","K",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hines, Jalen","Ithaca","2021","Sophomore","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,141,1,132,567,591,24,6,0,0,0,1,0,0,0
"Williams, Jake","Ithaca","2021","Sophomore","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,0,65,293,302,9,4,0,0,0,0,0,0,0
"Garcia, Donte","Ithaca","2021","Senior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,77,1,67,246,262,16,1,0,0,0,2,1,0,0
"Leonard-Osbourne, Jalen","Ithaca","2021","Sophomore","RB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,0,19,176,179,3,2,0,0,0,0,0,0,0
"Wingfield, A.J.","Ithaca","2021","Junior","QB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,216,8,2383,16,0,0,0,4,6,219,0,0,0,0,60,161,261,100,4,0,0,0,0,0,0,0
"Hayes, Conner","Ithaca","2021","Junior","QB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,73,1,0,0,0,3,4,125,0,0,0,0,12,92,92,0,0,0,0,0,0,0,0,0
"Perry, Max","Ithaca","2021","Junior","QB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,70,0,0,0,0,0,0,0,0,0,0,0,11,40,55,15,0,0,0,0,0,0,0,0
"Penhollow, Robbie","Ithaca","2021","Junior","RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,23,0,0,0,0,0,0,2,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"D'Addetta, Anthony","Ithaca","2021","Senior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,190,0,0,0,0,0,0,0,2,0,14,0,0,0,0,3,43,0,1,13,13,0,0,0,0,0,0,0,0,0
"Anderson, Michael","Ithaca","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,154,0,0,0,0,41,571,6,1,2,2,0,0,0,0,0,1,0,0,0
"Martin, Brendan","Ithaca","2021","Senior","OL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mason, Dan","Ithaca","2021","Junior","TE",10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,71,1,1,0,0,0,0,0,0,0,2,0,0,0
"Vito, Andrew","Ithaca","2021","Graduate","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,0,0,0,0,0,0,0,0,62,704,4,0,0,0,0,0,0,0,0,1,1,0,0
"Cooney, Jacob","Ithaca","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,271,1,0,0,0,0,0,0,0,0,1,0,0,0
"Tedeschi, Billy","Ithaca","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,161,1,0,0,0,0,0,0,0,0,0,1,0,0
"Deumaga, Julien","Ithaca","2021","Junior","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,148,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ross, Jake","Ithaca","2021","Junior","WR",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,96,1,0,0,0,0,0,0,0,0,0,0,0,0
"Crowley, Jon","Ithaca","2021","Junior","TE",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marinaccio, Ben","Ithaca","2021","Sophomore","WR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,0,0,0,1,0,0,0
"Kline, Sam","Ithaca","2021","Sophomore","WR",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alexander, Chris","Ithaca","2021","Senior","TE",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,1,0,0
"Rice, Alexander","Ithaca","2021","Sophomore","OL",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,1,0,0
"Klein, Nick","Ithaca","2021","Senior","DB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,1,0,0
